n	time	type	cur	win	id	str	win_c	id_c	str_c
565	69877	fix	135	2	21	så	2	21	så
566	70117	fix	135	2	21	så	2	21	så
567	70476	fix	149	1	22	on	1	22	on
568	70735	fix	153	1	23	climate	1	23	climate
569	71074	fix	163	1	24	change	1	24	change
570	71333	fix	173	1	26	not	1	26	not
571	71592	fix	179	1	27	threaten	1	27	threaten
572	71971	fix	192	1	28	economic	1	28	economic
573	72190	fix	201	1	29	development	1	29	development
574	72669	fix	168	1	25	need	1	25	need
575	73067	fix	172	1	26	not	1	26	not
576	73307	fix	178	1	27	threaten	1	27	threaten
577	73865	fix	163	1	24	change	1	24	change
578	74104	fix	154	1	23	climate	1	23	climate
579	74762	fix	131	2	21	så	2	21	så
580	75121	fix	131	2	21	så	2	21	så
581	75560	fix	131	2	21	så	2	21	så
582	75879	fix	131	2	21	så	2	21	så
583	76198	fix	131	2	21	så	2	21	så
584	76776	fix	132	2	21	så	2	21	så
585	77215	fix	134	2	21	så	2	21	så
586	77673	fix	134	2	21	så	2	21	så
587	77872	fix	134	2	21	så	2	21	så
588	78072	fix	134	2	21	så	2	21	så
589	78351	fix	117	2	19	fattige	2	21	så
590	78570	fix	94	2	16	levestandarder	2	21	så
591	78590	fix	94	2	16	levestandarder	2	21	så
592	78630	fix	94	2	16	levestandarder	2	21	så
593	78650	fix	94	2	16	levestandarder	2	21	så
594	78690	fix	94	2	16	levestandarder	2	21	så
595	78730	fix	94	2	16	levestandarder	2	21	så
596	78810	fix	94	2	16	levestandarder	2	21	så
597	78849	fix	94	2	16	levestandarder	2	21	så
598	78889	fix	94	2	16	levestandarder	2	21	så
599	78909	fix	94	2	16	levestandarder	2	21	så
600	78949	fix	94	2	16	levestandarder	2	21	så
601	78970	fix	94	2	16	levestandarder	2	21	så
602	79009	fix	94	2	16	levestandarder	2	21	så
603	79049	fix	94	2	16	levestandarder	2	21	så
604	79069	fix	94	2	16	levestandarder	2	21	så
605	79946	fix	94	2	16	levestandarder	2	21	så
606	80046	fix	135	2	21	så	2	21	så
607	80345	fix	133	2	21	så	2	21	så
608	80743	fix	135	2	21	så	2	21	så
609	80883	fix	135	2	21	så	2	21	så
610	81202	fix	133	2	21	så	2	21	så
611	81302	fix	133	2	21	så	2	21	så
612	81381	fix	133	2	21	så	2	21	så
613	81541	fix	133	2	21	så	2	21	så
614	82518	fix	130	2	21	så	2	21	så
615	82777	fix	130	2	21	så	2	21	så
616	82976	fix	155	1	23	climate	2	23	så
617	83153	key_del	135	2	21	_	t2	21	_
618	83154	key_del	134	2	21	r	t2	21	r
619	83155	key_del	133	2	21	e	t2	21	e
620	83156	key_del	132	2	21	v	t2	21	v
621	83157	key_del	131	2	21	ø	t2	21	ø
622	83158	key_del	130	2	21	h	t2	21	h
623	83159	key_del	129	2	21	e	t2	21	e
624	83160	key_del	128	2	21	b	t2	21	b
625	83355	fix	147	1	21	action	1	21	action
626	83495	fix	143	1	21	action	1	21	action
627	83754	fix	156	1	23	climate	1	23	climate
628	84252	fix	163	1	24	change	1	24	change
629	84492	fix	172	1	26	not	1	26	not
630	85050	fix	188	1	28	economic	1	28	economic
631	85249	fix	200	1	29	development	1	29	development
632	85748	fix	127	2	21	så	2	21	så
633	85887	fix	127	2	21	så	2	21	så
634	86087	fix	127	2	21	så	2	21	så
635	86266	fix	127	2	21	så	2	21	så
636	86386	fix	127	2	21	så	2	21	så
637	86685	fix	127	2	21	så	2	21	så
638	86765	fix	127	2	21	så	2	21	så
639	87058	key_ins	128	2	22	v	t2	22	v
640	87196	key_ins	129	2	22	i	t2	22	i
641	87243	fix	160	1	24	change	1	24	change
642	87280	key_ins	130	2	22	l	t2	22	l
643	87369	key_ins	131	2	22	_	t2	22	_
644	87502	fix	163	1	24	change	1	24	change
645	87741	fix	172	1	26	not	1	26	not
646	87941	fix	150	1	22	on	1	22	on
647	88180	fix	156	1	23	climate	1	23	climate
648	88659	fix	146	1	21	action	1	21	action
649	89077	fix	131	2	22	vil	2	22	vil
650	89257	fix	131	2	22	vil	2	22	vil
651	89954	fix	131	2	22	vil	2	22	vil
652	90353	fix	131	2	22	vil	2	22	vil
653	90832	fix	131	2	22	vil	2	22	vil
654	91111	fix	131	2	22	vil	2	22	vil
655	92187	fix	159	1	24	change	1	24	change
656	92387	fix	165	1	24	change	1	24	change
657	92885	fix	131	2	22	vil	2	22	vil
658	93085	fix	131	2	22	vil	2	22	vil
659	93932	key_ins	132	2	22	*	t2	22	*
660	94081	fix	132	2	22	vil	2	22	vil
661	94120	key_ins	133	2	27	_	t2	27	_
662	94161	fix	133	2	27	klimaændringer	2	27	_
663	94259	key_ins	134	2	28	i	t2	28	i
664	94281	fix	134	2	28	ikke	2	28	ikke
665	94301	fix	134	2	28	ikke	2	28	ikke
666	94341	fix	134	2	28	ikke	2	28	ikke
667	94420	fix	134	2	28	ikke	2	28	ikke
668	94454	key_ins	135	2	28	k	t2	28	k
669	94480	fix	135	2	28	ikke	2	28	ikke
670	94600	fix	135	2	28	ikke	2	28	ikke
671	94620	fix	135	2	28	ikke	2	28	ikke
672	94640	key_ins	136	2	28	k	t2	28	k
673	94642	key_ins	137	2	28	e	t2	28	e
674	94718	fix	137	2	28	ikke	2	28	ikke
675	94719	key_ins	138	2	28	_	t2	28	_
676	94719	fix	137	2	28	ikke	2	28	ikke
677	94798	fix	138	2	28	ikke	2	28	ikke
678	94799	fix	138	2	28	ikke	2	28	ikke
679	94901	key_ins	139	2	29	n	t2	29	n
680	94919	fix	139	2	29	nødvendigvis	2	29	nødvendigvis
681	95092	key_ins	140	2	29	ø	t2	29	ø
682	95138	fix	140	2	29	nødvendigvis	2	29	nødvendigvis
683	95198	fix	140	2	29	nødvendigvis	2	29	nødvendigvis
684	95212	key_ins	141	2	29	d	t2	29	d
685	95377	fix	171	1	26	not	1	26	not
686	95397	fix	171	1	26	not	1	26	not
687	95486	key_ins	142	2	29	v	t2	29	v
688	95537	fix	178	1	27	threaten	1	27	threaten
689	95617	fix	178	1	27	threaten	1	27	threaten
690	95655	key_ins	143	2	29	e	t2	29	e
691	95698	key_ins	144	2	29	n	t2	29	n
692	95736	fix	178	1	27	threaten	1	27	threaten
693	95827	key_ins	145	2	29	d	t2	29	d
694	95965	key_ins	146	2	29	i	t2	29	i
695	96025	key_ins	147	2	29	g	t2	29	g
696	96175	fix	147	2	29	nødvendigvis	2	29	nødvendigvis
697	96315	fix	147	2	29	nødvendigvis	2	29	nødvendigvis
698	96374	fix	147	2	29	nødvendigvis	2	29	nødvendigvis
699	96406	key_ins	148	2	29	v	t2	29	v
700	96414	fix	148	2	29	nødvendigvis	2	29	nødvendigvis
701	96482	key_ins	149	2	29	i	t2	29	i
702	96574	fix	96	1	12	achieving	1	28	economic
703	96620	key_ins	150	2	29	s	t2	29	s
704	96722	key_ins	151	2	29	_	t2	29	_
705	96873	fix	201	1	29	development	1	29	development
706	97371	fix	174	1	26	not	1	26	not
707	98029	fix	151	2	29	nødvendigvis	2	29	nødvendigvis
708	98228	fix	151	2	29	nødvendigvis	2	29	nødvendigvis
709	98388	fix	151	2	29	nødvendigvis	2	29	nødvendigvis
710	98408	fix	151	2	29	nødvendigvis	2	29	nødvendigvis
711	98546	fix	151	2	29	nødvendigvis	2	29	nødvendigvis
712	98547	fix	151	2	29	nødvendigvis	2	29	nødvendigvis
713	98586	fix	151	2	29	nødvendigvis	2	29	nødvendigvis
714	98587	fix	151	2	29	nødvendigvis	2	29	nødvendigvis
715	98667	fix	151	2	29	nødvendigvis	2	29	nødvendigvis
716	98683	key_ins	152	2	30	v	t2	30	v
717	98707	fix	152	2	30	være	2	30	være
718	98838	key_ins	153	2	30	æ	t2	30	æ
719	98866	fix	153	2	30	være	2	30	være
720	98926	fix	153	2	30	være	2	30	være
721	98966	key_ins	154	2	30	r	t2	30	r
722	99015	key_ins	155	2	30	e	t2	30	e
723	99220	key_ins	156	2	30	_	t2	30	_
724	99325	fix	156	2	30	være	2	30	være
725	99365	fix	156	2	30	være	2	30	være
726	99444	key_ins	157	2	31	e	t2	31	e
727	99473	key_ins	158	2	31	n	t2	31	n
728	99584	fix	158	2	31	en	2	31	en
729	99664	key_ins	159	2	31	_	t2	31	_
730	99804	fix	159	2	31	en	2	31	en
731	99843	fix	159	2	31	en	2	31	en
732	99888	key_ins	160	2	31	t	t2	31	t
733	100023	fix	160	2	31	en	2	31	en
734	100082	key_ins	161	2	31	r	t2	31	r
735	100139	key_ins	162	2	31	u	t2	31	u
736	100202	fix	162	2	31	en	2	31	en
737	100222	fix	162	2	31	en	2	31	en
738	100324	key_ins	163	2	31	s	t2	31	s
739	100382	fix	163	2	31	en	2	31	en
740	100461	fix	163	2	31	en	2	31	en
741	100561	key_ins	164	2	31	s	t2	31	s
742	100561	fix	163	2	31	en	2	31	en
743	100621	fix	164	2	31	en	2	31	en
744	100666	key_ins	165	2	31	e	t2	31	e
745	100746	key_ins	166	2	31	l	t2	31	l
746	100800	fix	103	1	13	better	1	28	economic
747	100911	key_ins	167	2	31	_	t2	31	_
748	100980	fix	203	1	29	development	1	29	development
749	101040	fix	203	1	29	development	1	29	development
750	101119	fix	203	1	29	development	1	29	development
751	101199	fix	191	1	28	economic	1	28	economic
752	101219	fix	191	1	28	economic	1	28	economic
753	101332	key_ins	168	2	31	m	t2	31	m
754	101359	fix	191	1	28	economic	1	28	economic
755	101379	fix	191	1	28	economic	1	28	economic
756	101412	key_ins	169	2	31	o	t2	31	o
757	101529	key_ins	170	2	31	d	t2	31	d
758	101577	fix	169	2	31	en	2	31	en
759	101578	fix	169	2	31	en	2	31	en
760	101677	fix	169	2	31	en	2	31	en
761	101678	fix	169	2	31	en	2	31	en
762	101723	key_ins	171	2	33	_	t2	33	_
763	101776	fix	171	2	33	for	2	33	for
764	101777	fix	171	2	33	for	2	33	for
765	101918	fix	171	2	33	for	2	33	for
766	101983	key_ins	172	2	34	ø	t2	34	ø
767	102076	fix	172	2	34	økonomisk	2	34	økonomisk
768	102227	key_ins	173	2	34	k	t2	34	k
769	102296	fix	173	2	34	økonomisk	2	34	økonomisk
770	102555	fix	173	2	34	økonomisk	2	34	økonomisk
771	102595	fix	173	2	34	økonomisk	2	34	økonomisk
772	102794	fix	173	2	34	økonomisk	2	34	økonomisk
773	102874	fix	173	2	34	økonomisk	2	34	økonomisk
774	102898	key_ins	174	2	34	o	t2	34	o
775	103062	key_ins	175	2	34	n	t2	34	n
776	103153	fix	201	1	29	development	1	29	development
777	103180	key_ins	176	2	34	o	t2	34	o
778	103193	fix	201	1	29	development	1	29	development
779	103312	fix	201	1	29	development	1	29	development
780	103372	fix	201	1	29	development	1	29	development
781	103373	key_ins	177	2	34	m	t2	34	m
782	103452	fix	83	2	14	opnå	2	14	opnå
783	103478	key_ins	178	2	34	i	t2	34	i
784	103512	fix	83	2	14	opnå	2	14	opnå
785	103671	fix	178	2	34	økonomisk	2	34	økonomisk
786	103681	key_ins	179	2	34	s	t2	34	s
787	103683	key_ins	180	2	34	k	t2	34	k
788	103711	fix	180	2	34	økonomisk	2	34	økonomisk
789	103791	fix	180	2	34	økonomisk	2	34	økonomisk
790	103811	key_ins	181	2	34	_	t2	34	_
791	103811	fix	180	2	34	økonomisk	2	34	økonomisk
792	104010	key_ins	182	2	34	u	t2	34	u
793	104050	fix	182	2	34	økonomisk	2	34	økonomisk
794	104095	key_ins	183	2	34	d	t2	34	d
795	104110	fix	183	2	34	økonomisk	2	34	økonomisk
796	104269	fix	183	2	34	økonomisk	2	34	økonomisk
797	104348	key_ins	184	2	34	v	t2	34	v
798	104403	key_ins	185	2	34	i	t2	34	i
799	104449	fix	294	1	45	and	1	45	and
800	104577	key_ins	186	2	34	k	t2	34	k
801	104668	fix	200	1	29	development	1	29	development
802	105246	fix	184	2	34	økonomisk	2	34	økonomisk
803	105466	fix	184	2	34	økonomisk	2	34	økonomisk
804	105605	fix	182	2	34	økonomisk	2	34	økonomisk
805	105884	fix	182	2	34	økonomisk	2	34	økonomisk
806	106064	fix	182	2	34	økonomisk	2	34	økonomisk
807	106124	fix	182	2	34	økonomisk	2	34	økonomisk
808	106183	fix	183	2	34	økonomisk	2	34	økonomisk
809	106184	key_del	186	2	34	k	t2	34	k
810	106185	key_del	185	2	34	i	t2	34	i
811	106186	key_del	184	2	34	v	t2	34	v
812	106187	key_del	183	2	34	d	t2	34	d
813	106188	key_del	182	2	34	u	t2	34	u
814	106190	key_ins	182	2	35	f	t2	35	f
815	106203	fix	182	2	35	fremgang	2	35	fremgang
816	106343	fix	182	2	35	fremgang	2	35	fremgang
817	106356	key_ins	183	2	35	r	t2	35	r
818	106409	key_ins	184	2	35	e	t2	35	e
819	106443	fix	184	2	35	fremgang	2	35	fremgang
820	106483	fix	184	2	35	fremgang	2	35	fremgang
821	106502	key_ins	185	2	35	m	t2	35	m
822	106622	fix	185	2	35	fremgang	2	35	fremgang
823	106631	key_ins	186	2	35	g	t2	35	g
824	106642	fix	186	2	35	fremgang	2	35	fremgang
825	106787	key_ins	187	2	35	a	t2	35	a
826	106915	key_ins	188	2	35	n	t2	35	n
827	106921	fix	187	2	35	fremgang	2	35	fremgang
828	106949	key_ins	189	2	35	g	t2	35	g
829	107141	fix	154	2	30	være	2	30	være
830	107255	key_ins	190	2	36	.	t2	36	.
831	107340	fix	138	2	28	ikke	2	28	ikke
832	107439	fix	138	2	28	ikke	2	28	ikke
833	107499	fix	121	2	19	fattige	2	19	fattige
834	107699	fix	121	2	19	fattige	2	19	fattige
835	107958	fix	129	2	22	vil	2	22	vil
836	108157	fix	135	2	28	ikke	2	28	ikke
837	108177	fix	135	2	28	ikke	2	28	ikke
838	108217	fix	135	2	28	ikke	2	28	ikke
839	108237	fix	135	2	28	ikke	2	28	ikke
840	108456	fix	135	2	28	ikke	2	28	ikke
841	108596	fix	143	2	29	nødvendigvis	2	29	nødvendigvis
842	108656	fix	143	2	29	nødvendigvis	2	29	nødvendigvis
843	108775	fix	143	2	29	nødvendigvis	2	29	nødvendigvis
844	108815	fix	143	2	29	nødvendigvis	2	29	nødvendigvis
845	108935	fix	135	2	28	ikke	2	28	ikke
846	108995	fix	135	2	28	ikke	2	28	ikke
847	109234	fix	133	2	27	klimaændringer	2	22	vil
848	109533	fix	68	1	8	compromise	1	24	change
849	109593	fix	68	1	8	compromise	1	24	change
850	109673	fix	49	1	6	reluctant	1	23	climate
851	109752	fix	49	1	6	reluctant	1	23	climate
852	109952	fix	153	1	23	climate	1	23	climate
853	110649	fix	136	2	28	ikke	2	28	ikke
854	111048	fix	135	2	28	ikke	2	28	ikke
855	111228	fix	136	2	28	ikke	2	28	ikke
856	111487	fix	135	2	28	ikke	2	28	ikke
857	112125	fix	136	2	28	ikke	2	28	ikke
858	112524	fix	135	2	28	ikke	2	28	ikke
859	112862	fix	134	2	28	ikke	2	28	ikke
860	113082	fix	135	2	28	ikke	2	28	ikke
861	113520	fix	148	1	22	on	1	22	on
862	113640	fix	51	1	6	reluctant	1	21	action
863	114079	fix	154	1	23	climate	1	23	climate
864	114457	fix	162	1	24	change	1	24	change
865	114517	fix	162	1	24	change	1	24	change
866	114617	fix	162	1	24	change	1	24	change
867	114825	key_del	132	2	22	*	t2	22	*
868	114827	key_ins	132	2	27	k	t2	27	k
869	114836	fix	136	2	28	ikke	2	28	ikke
870	114856	fix	136	2	28	ikke	2	28	ikke
871	114956	fix	136	2	28	ikke	2	28	ikke
872	114967	key_ins	133	2	27	l	t2	27	l
873	115150	key_ins	134	2	27	i	t2	27	i
874	115261	key_ins	135	2	27	m	t2	27	m
875	115315	fix	159	1	24	change	1	24	change
876	115813	fix	137	2	28	ikke	2	27	klimaændringer
877	116072	fix	137	2	28	ikke	2	27	klimaændringer
878	116112	fix	137	2	28	ikke	2	27	klimaændringer
879	116132	fix	137	2	28	ikke	2	27	klimaændringer
880	116152	fix	137	2	28	ikke	2	27	klimaændringer
881	116210	fix	139	2	28	ikke	2	27	klimaændringer
882	116211	fix	139	2	28	ikke	2	27	klimaændringer
883	116212	fix	139	2	28	ikke	2	27	klimaændringer
884	116330	fix	139	2	28	ikke	2	27	klimaændringer
885	116331	fix	139	2	28	ikke	2	27	klimaændringer
886	116332	fix	139	2	28	ikke	2	27	klimaændringer
887	116423	key_ins	136	2	27	a	t2	27	a
888	116469	fix	139	2	28	ikke	2	27	klimaændringer
889	116470	fix	139	2	28	ikke	2	28	ikke
890	116471	fix	139	2	28	ikke	2	28	ikke
891	116634	key_ins	137	2	27	ø	t2	27	ø
892	117129	key_del	137	2	27	ø	t2	27	ø
893	117408	fix	139	2	28	ikke	2	27	klimaændringer
894	117434	key_ins	137	2	27	æ	t2	27	æ
895	117584	key_ins	138	2	27	n	t2	27	n
896	117588	fix	196	2	36	.	2	27	klimaændringer
897	117608	fix	196	2	36	.	2	27	klimaændringer
898	117684	key_ins	139	2	27	d	t2	27	d
899	117687	fix	197	2	36	.	2	27	klimaændringer
900	117938	key_ins	140	2	27	r	t2	27	r
901	117989	key_ins	141	2	27	i	t2	27	i
902	118066	fix	199	2	36	.	2	27	klimaændringer
903	118186	fix	199	2	36	.	2	27	klimaændringer
904	118367	key_ins	142	2	27	n	t2	27	n
905	118481	key_ins	143	2	27	g	t2	27	g
906	118485	fix	201	2	36	.	2	27	klimaændringer
907	118654	key_ins	144	2	27	e	t2	27	e
908	118704	fix	202	2	36	.	2	27	klimaændringer
909	118738	key_ins	145	2	27	r	t2	27	r
910	118784	fix	203	2	36	.	2	27	klimaændringer
911	118943	fix	203	2	36	.	2	27	klimaændringer
912	119183	fix	203	2	36	.	2	27	klimaændringer
913	119562	fix	203	2	36	.	2	27	klimaændringer
914	119861	fix	203	2	36	.	2	27	klimaændringer
915	119980	fix	203	2	36	.	2	27	klimaændringer
916	120339	fix	203	2	36	.	2	27	klimaændringer
917	120738	fix	132	2	27	klimaændringer	2	27	klimaændringer
918	121555	fix	132	2	27	klimaændringer	2	27	klimaændringer
919	121755	fix	203	2	36	.	2	27	klimaændringer
920	122193	fix	203	2	36	.	2	27	klimaændringer
921	122293	fix	203	2	36	.	2	27	klimaændringer
922	122432	fix	203	2	36	.	2	27	klimaændringer
923	122491	key_ins	132	2	23	e	t2	23	e
924	122591	key_ins	133	2	23	n	t2	23	n
925	122592	fix	205	2	36	.	2	23	en
926	122712	fix	205	2	36	.	2	23	en
927	122746	key_ins	134	2	23	_	t2	23	_
928	122888	key_ins	135	2	24	p	t2	24	p
929	122891	fix	207	2	36	.	2	24	politik
930	122991	fix	207	2	36	.	2	24	politik
931	123001	key_ins	136	2	24	o	t2	24	o
932	123031	fix	208	2	36	.	2	24	politik
933	123170	fix	208	2	36	.	2	24	politik
934	123196	key_ins	137	2	24	l	t2	24	l
935	123250	fix	209	2	36	.	2	24	politik
936	123341	key_ins	138	2	24	i	t2	24	i
937	123429	fix	210	2	36	.	2	24	politik
938	123449	fix	210	2	36	.	2	24	politik
939	123465	key_ins	139	2	24	t	t2	24	t
940	123554	key_ins	140	2	24	i	t2	24	i
941	123732	key_ins	141	2	24	k	t2	24	k
942	123808	fix	213	2	36	.	2	24	politik
943	123848	fix	213	2	36	.	2	24	politik
944	123899	key_ins	142	2	24	_	t2	24	_
945	123928	fix	214	2	36	.	2	24	politik
946	123988	fix	214	2	36	.	2	24	politik
947	124008	fix	214	2	36	.	2	24	politik
948	124125	key_ins	143	2	25	d	t2	25	d
949	124222	key_ins	144	2	25	e	t2	25	e
950	124346	fix	216	2	36	.	2	25	der
951	124352	key_ins	145	2	25	r	t2	25	r
952	124546	fix	217	2	36	.	2	25	der
953	124665	fix	217	2	36	.	2	25	der
954	124885	fix	217	2	36	.	2	25	der
955	124957	key_ins	146	2	25	_	t2	25	_
956	125144	fix	218	2	36	.	2	25	der
957	125363	fix	218	2	36	.	2	25	der
958	125463	fix	218	2	36	.	2	25	der
959	125543	fix	218	2	36	.	2	25	der
960	125677	key_ins	147	2	26	i	t2	26	i
961	125776	key_ins	148	2	26	m	t2	26	m
962	126161	fix	220	2	36	.	2	26	imødegår
963	126179	fix	220	2	36	.	2	26	imødegår
964	126180	fix	220	2	36	.	2	26	imødegår
965	126181	fix	220	2	36	.	2	26	imødegår
966	126219	fix	220	2	36	.	2	26	imødegår
967	126220	fix	220	2	36	.	2	26	imødegår
968	126221	fix	220	2	36	.	2	26	imødegår
969	126465	key_ins	149	2	26	\\'	t2	26	imødegår
970	126472	key_ins	150	2	26	ø	t2	26	ø
971	126658	fix	222	2	36	.	2	26	imødegår
972	126659	fix	222	2	36	.	2	26	imødegår
973	126798	fix	222	2	36	.	2	26	imødegår
974	126799	fix	222	2	36	.	2	26	imødegår
975	126965	key_del	150	2	26	ø	t2	26	ø
976	127037	fix	221	2	36	.	2	26	imødegår
977	127038	fix	221	2	36	.	2	26	imødegår
978	127117	key_del	149	2	26	\\'	t2	26	\\'
979	127257	fix	220	2	36	.	2	26	imødegår
980	127297	fix	220	2	36	.	2	26	imødegår
981	127338	key_ins	149	2	26	ø	t2	26	ø
982	127477	fix	221	2	36	.	2	26	imødegår
983	127540	key_ins	150	2	26	d	t2	26	d
984	127581	key_ins	151	2	26	e	t2	26	e
985	128035	fix	223	2	36	.	2	26	imødegår
986	128513	fix	223	2	36	.	2	26	imødegår
987	128633	fix	223	2	36	.	2	26	imødegår
988	128872	fix	223	2	36	.	2	26	imødegår
989	129032	fix	223	2	36	.	2	26	imødegår
990	129429	fix	223	2	36	.	2	26	imødegår
991	129430	fix	223	2	36	.	2	26	imødegår
992	129509	fix	223	2	36	.	2	26	imødegår
993	129510	fix	223	2	36	.	2	26	imødegår
994	129713	key_ins	152	2	26	g	t2	26	g
995	129792	key_ins	153	2	26	å	t2	26	å
996	129808	fix	225	2	36	.	2	26	imødegår
997	129809	fix	225	2	36	.	2	26	imødegår
998	129909	fix	225	2	36	.	2	26	imødegår
999	130049	fix	225	2	36	.	2	26	imødegår
1000	130088	fix	155	2	27	klimaændringer	2	27	klimaændringer
1001	130204	key_ins	154	2	26	r	t2	26	r
1002	130288	fix	156	2	27	klimaændringer	2	27	klimaændringer
1003	130356	key_ins	155	2	26	_	t2	26	_
1004	131005	fix	165	2	27	klimaændringer	2	27	klimaændringer
1005	131125	fix	165	2	27	klimaændringer	2	27	klimaændringer
1006	131225	fix	227	2	36	.	2	26	imødegår
1007	131421	key_ins	155	2	26	*	t2	26	*
1008	131624	fix	228	2	36	.	2	27	klimaændringer
1009	131823	fix	215	2	34	økonomisk	2	34	økonomisk
1010	132002	fix	205	2	31	en	2	31	en
1011	132381	fix	223	2	35	fremgang	2	35	fremgang
1012	132700	fix	228	2	36	.	2	36	.
1013	132860	fix	228	2	36	.	2	36	.
1014	133258	fix	228	2	36	.	2	36	.
1015	133896	fix	228	2	36	.	2	36	.
1016	134395	fix	228	2	36	.	2	36	.
1017	134833	fix	219	2	34	økonomisk	2	34	økonomisk
1018	135471	fix	0	1	1	Although	1	1	Although
1019	135790	fix	4	1	1	Although	1	1	Although
1020	136010	fix	198	2	31	en	2	31	en
1021	136708	fix	228	2	36	.	2	36	.
1022	136787	fix	228	2	36	.	2	36	.
1023	137286	fix	115	2	18	de	2	34	økonomisk
1024	137585	fix	198	2	31	en	2	31	en
1025	137744	fix	198	2	31	en	2	31	en
1026	137904	fix	198	2	31	en	2	31	en
1027	138143	fix	198	2	31	en	2	31	en
1028	138382	fix	213	2	34	økonomisk	2	34	økonomisk
1029	138602	fix	208	2	31	en	2	31	en
1030	138781	fix	205	2	31	en	2	31	en
1031	139778	fix	205	2	31	en	2	31	en
1032	139878	fix	209	2	33	for	2	33	for
1033	139937	fix	209	2	33	for	2	33	for
1034	140376	fix	205	2	31	en	2	31	en
1035	140635	fix	202	2	31	en	2	31	en
1036	140675	fix	202	2	31	en	2	31	en
1037	140875	fix	209	2	33	for	2	33	for
1038	140934	fix	209	2	33	for	2	33	for
1039	141054	fix	209	2	33	for	2	33	for
1040	141114	fix	209	2	33	for	2	33	for
1041	141273	fix	209	2	33	for	2	33	for
1042	142011	fix	209	2	33	for	2	33	for
1043	142031	fix	209	2	33	for	2	33	for
1044	142130	fix	209	2	33	for	2	33	for
1045	142210	fix	204	2	31	en	2	31	en
1046	142230	fix	204	2	31	en	2	31	en
1047	142337	key_del	208	2	31	d	t2	31	d
1048	142338	key_del	207	2	31	o	t2	31	o
1049	142339	key_del	206	2	31	m	t2	31	m
1050	142340	key_del	205	2	31	_	t2	31	_
1051	142341	key_del	204	2	31	l	t2	31	l
1052	142342	key_del	203	2	31	e	t2	31	e
1053	142343	key_del	202	2	31	s	t2	31	s
1054	142344	key_del	201	2	31	s	t2	31	s
1055	142345	key_del	200	2	31	u	t2	31	u
1056	142346	key_del	199	2	31	r	t2	31	r
1057	142347	key_del	198	2	31	t	t2	31	t
1058	142349	key_ins	198	2	32	h	t2	32	h
1059	142350	fix	203	2	34	økonomisk	2	34	økonomisk
1060	142435	key_ins	199	2	32	i	t2	32	i
1061	142509	fix	204	2	34	økonomisk	2	34	økonomisk
1062	142586	key_ins	200	2	32	n	t2	32	n
1063	142609	fix	204	2	34	økonomisk	2	34	økonomisk
1064	142649	fix	204	2	34	økonomisk	2	34	økonomisk
1065	142669	fix	207	2	34	økonomisk	2	34	økonomisk
1066	142672	key_ins	201	2	32	d	t2	32	d
1067	142749	fix	207	2	34	økonomisk	2	34	økonomisk
1068	142837	key_ins	202	2	32	r	t2	32	r
1069	142848	fix	207	2	34	økonomisk	2	34	økonomisk
1070	142929	key_ins	203	2	32	i	t2	32	i
1071	142977	key_ins	204	2	32	n	t2	32	n
1072	143008	fix	208	2	34	økonomisk	2	34	økonomisk
1073	143082	key_ins	205	2	32	g	t2	32	g
